,num_users,prebunking_effectiveness,nudge_warning_effectiveness,boosting_effectiveness,num_content,content_weight_complexity,content_weight_emotional,avg_effectiveness_personalized,avg_effectiveness_baseline,avg_difference
1099,200,0.7,0.8,0.6,200,0.7,0.7,44.95037741123847,36.38349175286553,8.56688565837294
1100,200,0.7,0.8,0.7,100,0.5,0.5,35.52567576957821,28.076575637551247,7.44910013202696
1101,200,0.7,0.8,0.7,100,0.7,0.3,31.0292831508791,24.599656201936128,6.429626948942971
1102,200,0.7,0.8,0.7,100,0.3,0.7,30.2575236716724,23.801338881852725,6.456184789819673
1103,200,0.7,0.8,0.7,100,0.3,0.3,18.964516503501915,15.377471655767518,3.587044847734397
1104,200,0.7,0.8,0.7,100,0.7,0.7,41.17260993218114,32.534300090633494,8.638309841547645
1105,200,0.7,0.8,0.7,200,0.5,0.5,30.10869765810988,23.4595013564139,6.64919630169598
1106,200,0.7,0.8,0.7,200,0.7,0.3,32.37281753502844,25.412711310172615,6.960106224855824
1107,200,0.7,0.8,0.7,200,0.3,0.7,28.961084406136617,22.623717700793783,6.337366705342834
1108,200,0.7,0.8,0.7,200,0.3,0.3,19.30149099115765,15.13189537163787,4.169595619519775
1109,200,0.7,0.8,0.7,200,0.7,0.7,45.782185503562225,35.92668160685019,9.855503896712037
1110,200,0.7,0.8,0.8,100,0.5,0.5,32.15187173379786,24.394752746276087,7.757118987521775
1111,200,0.7,0.8,0.8,100,0.7,0.3,35.39796860572484,27.98891966759003,7.409048938134813
1112,200,0.7,0.8,0.8,100,0.3,0.7,34.648728030697804,27.301151167748355,7.347576862949449
1113,200,0.7,0.8,0.8,100,0.3,0.3,18.748402760030665,14.857526194735495,3.89087656529517
1114,200,0.7,0.8,0.8,100,0.7,0.7,45.866612745593635,35.27449196239005,10.592120783203583
1115,200,0.7,0.8,0.8,200,0.5,0.5,29.88921452474486,24.23977884475484,5.649435679990024
1116,200,0.7,0.8,0.8,200,0.7,0.3,32.62914872934315,25.753367587835022,6.875781141508124
1117,200,0.7,0.8,0.8,200,0.3,0.7,31.434124831377552,23.785555765074484,7.648569066303068
1118,200,0.7,0.8,0.8,200,0.3,0.3,20.909579290199108,16.01584796696102,4.8937313232380895
1119,200,0.7,0.8,0.8,200,0.7,0.7,49.49206070707957,38.141942275638215,11.350118431441352
1120,200,0.8,0.5,0.5,100,0.5,0.5,31.165413533834585,29.384825700615178,1.7805878332194105
1121,200,0.8,0.5,0.5,100,0.7,0.3,19.980995162404977,18.9918797512094,0.9891154111955772
1122,200,0.8,0.5,0.5,100,0.3,0.7,23.655053551643483,23.214945217284257,0.4401083343592269
1123,200,0.8,0.5,0.5,100,0.3,0.3,17.724976613657624,16.965388213283443,0.7595884003741808
1124,200,0.8,0.5,0.5,100,0.7,0.7,30.526121241991127,29.407959586002956,1.118161655988171
1125,200,0.8,0.5,0.5,200,0.5,0.5,24.791931851561735,23.72140082900878,1.0705310225529558
1126,200,0.8,0.5,0.5,200,0.7,0.3,27.528580448420858,25.520224613441876,2.0083558349789783
1127,200,0.8,0.5,0.5,200,0.3,0.7,27.47862886161659,26.684722809987303,0.793906051629282
1128,200,0.8,0.5,0.5,200,0.3,0.3,15.930101817727529,15.600599662689737,0.3295021550377921
1129,200,0.8,0.5,0.5,200,0.7,0.7,37.417918117969506,35.61354422429053,1.804373893678978
1130,200,0.8,0.5,0.6,100,0.5,0.5,27.601106118216386,27.12582094711372,0.4752851711026657
1131,200,0.8,0.5,0.6,100,0.7,0.3,22.446656258131668,20.69672131147541,1.749934946656257
1132,200,0.8,0.5,0.6,100,0.3,0.7,30.38332834562124,28.560546290502497,1.822782055118747
1133,200,0.8,0.5,0.6,100,0.3,0.3,15.066325909699405,14.61198328668208,0.4543426230173235
1134,200,0.8,0.5,0.6,100,0.7,0.7,32.39924530636231,30.156815440289503,2.2424298660728077
1135,200,0.8,0.5,0.6,200,0.5,0.5,28.681143222098036,27.303209324604826,1.3779338974932145
1136,200,0.8,0.5,0.6,200,0.7,0.3,26.213872832369944,25.341401734104046,0.8724710982658976
1137,200,0.8,0.5,0.6,200,0.3,0.7,28.012223515715952,26.114021471995866,1.8982020437200904
1138,200,0.8,0.5,0.6,200,0.3,0.3,13.873891561140017,13.24727593992343,0.626615621216585
1139,200,0.8,0.5,0.6,200,0.7,0.7,38.144401692288945,36.08127165416021,2.063130038128733
1140,200,0.8,0.5,0.7,100,0.5,0.5,27.87850247233341,26.519560025564264,1.358942446769145
1141,200,0.8,0.5,0.7,100,0.7,0.3,28.18109102543593,25.538313869780836,2.642777155655093
1142,200,0.8,0.5,0.7,100,0.3,0.7,29.35833678684901,27.897499654648435,1.4608371322005738
1143,200,0.8,0.5,0.7,100,0.3,0.3,16.916437586828646,15.929177381691348,0.9872602051372984
1144,200,0.8,0.5,0.7,100,0.7,0.7,38.037106229465955,34.58094440507634,3.4561618243896177
1145,200,0.8,0.5,0.7,200,0.5,0.5,27.402615244351747,25.57544118198054,1.8271740623712065
1146,200,0.8,0.5,0.7,200,0.7,0.3,26.021682050290757,24.25941139515778,1.7622706551329763
1147,200,0.8,0.5,0.7,200,0.3,0.7,25.836846929422546,23.02474793767186,2.812098991750684
1148,200,0.8,0.5,0.7,200,0.3,0.3,16.680331297582196,15.099138291642266,1.5811930059399302
1149,200,0.8,0.5,0.7,200,0.7,0.7,37.67363649656382,35.18058195642638,2.493054540137443
1150,200,0.8,0.5,0.8,100,0.5,0.5,28.78745212885785,26.219306150033788,2.568145978824063
1151,200,0.8,0.5,0.8,100,0.7,0.3,26.025004596433167,24.28295642581357,1.7420481706196007
1152,200,0.8,0.5,0.8,100,0.3,0.7,28.336840652706385,24.904267430227343,3.432573222479043
1153,200,0.8,0.5,0.8,100,0.3,0.3,15.420763206132312,14.020996500583236,1.3997667055490766
1154,200,0.8,0.5,0.8,100,0.7,0.7,40.7937493154186,36.04001606484355,4.753733250575053
1155,200,0.8,0.5,0.8,200,0.5,0.5,30.153338353815833,26.905513451154444,3.247824902661389
1156,200,0.8,0.5,0.8,200,0.7,0.3,26.53432915896031,23.67391887503706,2.860410283923251
1157,200,0.8,0.5,0.8,200,0.3,0.7,30.20778306039796,26.439513998943475,3.7682690614544825
1158,200,0.8,0.5,0.8,200,0.3,0.3,16.565182671191856,15.144406734544486,1.4207759366473702
1159,200,0.8,0.5,0.8,200,0.7,0.7,38.64363132127798,35.37934742621049,3.264283895067493
1160,200,0.8,0.6,0.5,100,0.5,0.5,28.07359983343743,24.8334374349365,3.240162398500935
1161,200,0.8,0.6,0.5,100,0.7,0.3,29.611244191751567,27.062830096106673,2.548414095644894
1162,200,0.8,0.6,0.5,100,0.3,0.7,32.33073000709998,28.69037629897373,3.640353708126249
1163,200,0.8,0.6,0.5,100,0.3,0.3,16.768812221591077,15.531107058506985,1.2377051630840938
1164,200,0.8,0.6,0.5,100,0.7,0.7,38.735736645460975,35.45390285771988,3.2818337877410926
1165,200,0.8,0.6,0.5,200,0.5,0.5,26.420103523125732,24.30455835698781,2.115545166137924
1166,200,0.8,0.6,0.5,200,0.7,0.3,28.870134343782293,26.37099552187393,2.499138821908367
1167,200,0.8,0.6,0.5,200,0.3,0.7,27.96029531780827,24.967260718556055,2.9930345992522156
1168,200,0.8,0.6,0.5,200,0.3,0.3,16.98776141483424,15.183915002353574,1.8038464124806648
1169,200,0.8,0.6,0.5,200,0.7,0.7,36.545562835020846,33.64928103462946,2.8962818003913853
1170,200,0.8,0.6,0.6,100,0.5,0.5,25.312118232472216,22.880724650636157,2.4313935818360584
1171,200,0.8,0.6,0.6,100,0.7,0.3,27.46089578491111,23.735787423833155,3.725108361077954
1172,200,0.8,0.6,0.6,100,0.3,0.7,28.09533780011167,25.450167504187604,2.645170295924064
1173,200,0.8,0.6,0.6,100,0.3,0.3,16.766223612197027,14.761532447224392,2.004691164972634
1174,200,0.8,0.6,0.6,100,0.7,0.7,42.49032129975844,38.21845736408458,4.2718639356738635
1175,200,0.8,0.6,0.6,200,0.5,0.5,27.797013468372967,24.46423941062522,3.3327740577477485
1176,200,0.8,0.6,0.6,200,0.7,0.3,26.69351117822239,23.89161528459377,2.801895893628622
1177,200,0.8,0.6,0.6,200,0.3,0.7,27.73968483098761,24.838892612259627,2.9007922187279824
1178,200,0.8,0.6,0.6,200,0.3,0.3,18.752801713403397,16.914877720775014,1.837923992628383
1179,200,0.8,0.6,0.6,200,0.7,0.7,38.76723200376238,34.018694335851386,4.748537667910995
1180,200,0.8,0.6,0.7,100,0.5,0.5,27.09166068805302,23.176522838304123,3.9151378497488984
1181,200,0.8,0.6,0.7,100,0.7,0.3,30.693032435854462,27.72874539157636,2.9642870442781053
1182,200,0.8,0.6,0.7,100,0.3,0.7,28.47589552443336,23.970181160413297,4.505714364020061
1183,200,0.8,0.6,0.7,100,0.3,0.3,17.191206705677683,14.91117085771522,2.2800358479624627
1184,200,0.8,0.6,0.7,100,0.7,0.7,39.16657591927112,33.83425895676794,5.332316962503178
1185,200,0.8,0.6,0.7,200,0.5,0.5,28.67846850555784,25.133799917661587,3.544668587896254
1186,200,0.8,0.6,0.7,200,0.7,0.3,28.107460899498616,24.904587293272467,3.2028736062261487
1187,200,0.8,0.6,0.7,200,0.3,0.7,31.21724268894797,27.292062286365365,3.925180402582601
1188,200,0.8,0.6,0.7,200,0.3,0.3,17.95092800091938,15.823421249209908,2.127506751709472
1189,200,0.8,0.6,0.7,200,0.7,0.7,40.431411825803096,35.319756658505824,5.111655167297272
1190,200,0.8,0.6,0.8,100,0.5,0.5,25.05497685185185,21.13715277777778,3.9178240740740726
1191,200,0.8,0.6,0.8,100,0.7,0.3,31.99238842803199,28.25201439062825,3.7403740374037433
1192,200,0.8,0.6,0.8,100,0.3,0.7,26.338070758996068,22.038100997883276,4.299969761112791
1193,200,0.8,0.6,0.8,100,0.3,0.3,16.710113939251926,14.284877420110718,2.425236519141208
1194,200,0.8,0.6,0.8,100,0.7,0.7,40.71308442650521,34.339051463168516,6.3740329633366954
1195,200,0.8,0.6,0.8,200,0.5,0.5,29.614425793584843,24.808043875685556,4.806381917899287
1196,200,0.8,0.6,0.8,200,0.7,0.3,28.080707381561265,23.770100992588095,4.3106063889731665
1197,200,0.8,0.6,0.8,200,0.3,0.7,31.723019770809724,26.772446795113964,4.95057297569576
1198,200,0.8,0.6,0.8,200,0.3,0.3,16.312464101091326,14.362942190086834,1.949521911004492
1199,200,0.8,0.6,0.8,200,0.7,0.7,40.839076563853425,35.08643091176138,5.752645652092042
1200,200,0.8,0.7,0.5,100,0.5,0.5,26.35441790502866,22.689903783811825,3.66451412121684
1201,200,0.8,0.7,0.5,100,0.7,0.3,26.74637867489501,22.696494385874686,4.049884289020319
1202,200,0.8,0.7,0.5,100,0.3,0.7,28.168030333266813,23.58810616643385,4.579924166832967
1203,200,0.8,0.7,0.5,100,0.3,0.3,20.74875207986689,17.40848585690516,3.3402662229617306
1204,200,0.8,0.7,0.5,100,0.7,0.7,42.40930869267625,36.379192334017795,6.030116358658454
1205,200,0.8,0.7,0.5,200,0.5,0.5,28.04387453642592,23.956565466088374,4.087309070337543
1206,200,0.8,0.7,0.5,200,0.7,0.3,29.67415181840371,24.997965991375803,4.676185827027908
1207,200,0.8,0.7,0.5,200,0.3,0.7,31.148324665729888,26.572119772276224,4.576204893453664
1208,200,0.8,0.7,0.5,200,0.3,0.3,17.671237327787885,15.469846633740575,2.2013906940473085
1209,200,0.8,0.7,0.5,200,0.7,0.7,42.11331346484381,35.85158553700112,6.261727927842692
1210,200,0.8,0.7,0.6,100,0.5,0.5,31.20318436764972,25.73909896869911,5.464085398950608
1211,200,0.8,0.7,0.6,100,0.7,0.3,26.862500915683835,22.569775108050692,4.292725807633143
1212,200,0.8,0.7,0.6,100,0.3,0.7,29.82464892369859,23.95799556010077,5.86665336359782
1213,200,0.8,0.7,0.6,100,0.3,0.3,18.576328874943496,15.255138670992102,3.321190203951394
1214,200,0.8,0.7,0.6,100,0.7,0.7,40.76062781978776,34.65717735273559,6.10345046705217
1215,200,0.8,0.7,0.6,200,0.5,0.5,29.13015820901648,24.71220733383949,4.417950875176988
1216,200,0.8,0.7,0.6,200,0.7,0.3,29.509241555130657,24.552490212146044,4.95675134298461
1217,200,0.8,0.7,0.6,200,0.3,0.7,27.629394899652937,22.975034790335833,4.654360109317103
1218,200,0.8,0.7,0.6,200,0.3,0.3,17.11009572283756,14.186355880736864,2.923739842100696
1219,200,0.8,0.7,0.6,200,0.7,0.7,39.40776882794591,33.2099518391554,6.197816988790507
1220,200,0.8,0.7,0.7,100,0.5,0.5,31.74570088587806,26.284523189161018,5.461177696717041
1221,200,0.8,0.7,0.7,100,0.7,0.3,25.636391022744387,21.81051363157102,3.825877391173368
1222,200,0.8,0.7,0.7,100,0.3,0.7,30.26588521192195,24.89457508398256,5.371310127939392
1223,200,0.8,0.7,0.7,100,0.3,0.3,16.977854971775944,13.085698496032844,3.8921564757431
1224,200,0.8,0.7,0.7,100,0.7,0.7,39.6265484796745,32.81505431031351,6.811494169360984
1225,200,0.8,0.7,0.7,200,0.5,0.5,27.394897715241967,22.277244629623304,5.117653085618663
1226,200,0.8,0.7,0.7,200,0.7,0.3,29.832960291801378,25.006217358865957,4.826742932935417
1227,200,0.8,0.7,0.7,200,0.3,0.7,31.804837577382095,25.633416299700045,6.17142127768205
1228,200,0.8,0.7,0.7,200,0.3,0.3,18.06823084326154,15.245743868848107,2.8224869744134313
1229,200,0.8,0.7,0.7,200,0.7,0.7,44.791418355184746,37.153754469606675,7.637663885578071
1230,200,0.8,0.7,0.8,100,0.5,0.5,31.027958203897203,25.01553233549845,6.012425868398754
1231,200,0.8,0.7,0.8,100,0.7,0.3,29.691512188258468,23.58507158183545,6.106440606423018
1232,200,0.8,0.7,0.8,100,0.3,0.7,32.30756869677005,25.82355776956452,6.484010927205528
1233,200,0.8,0.7,0.8,100,0.3,0.3,19.25581395348837,15.395348837209305,3.860465116279068
1234,200,0.8,0.7,0.8,100,0.7,0.7,45.24623597864556,35.903665047087756,9.342570931557802
1235,200,0.8,0.7,0.8,200,0.5,0.5,27.53565553768009,22.40198116447642,5.1336743732036645
1236,200,0.8,0.7,0.8,200,0.7,0.3,29.73822414177667,24.251272380720643,5.4869517610560266
1237,200,0.8,0.7,0.8,200,0.3,0.7,30.67049543315804,23.73892886797675,6.931566565181292
1238,200,0.8,0.7,0.8,200,0.3,0.3,20.06975997062738,16.34310890816467,3.726651062462711
1239,200,0.8,0.7,0.8,200,0.7,0.7,41.49965826664021,33.474436139956346,8.025222126683865
1240,200,0.8,0.8,0.5,100,0.5,0.5,32.235943899714535,26.51110835298498,5.724835546729555
1241,200,0.8,0.8,0.5,100,0.7,0.3,29.8994452149792,24.060332871012484,5.839112343966715
1242,200,0.8,0.8,0.5,100,0.3,0.7,28.651257302514605,22.456819913639823,6.194437388874778
1243,200,0.8,0.8,0.5,100,0.3,0.3,18.603055257190597,14.918248000954769,3.68480725623583
1244,200,0.8,0.8,0.5,100,0.7,0.7,45.50484607672026,36.002079542500645,9.502766534219615
1245,200,0.8,0.8,0.5,200,0.5,0.5,32.18984962406015,25.03195488721805,7.157894736842106
1246,200,0.8,0.8,0.5,200,0.7,0.3,29.666758849557525,24.087389380530976,5.579369469026549
1247,200,0.8,0.8,0.5,200,0.3,0.7,30.517745433969385,24.436515670679952,6.081229763289432
1248,200,0.8,0.8,0.5,200,0.3,0.3,19.11082434632992,15.57900881801702,3.531815528312899
1249,200,0.8,0.8,0.5,200,0.7,0.7,39.36280366387893,31.835921943448824,7.526881720430104
1250,200,0.8,0.8,0.6,100,0.5,0.5,34.382559172050584,27.95554058605591,6.427018585994674
1251,200,0.8,0.8,0.6,100,0.7,0.3,31.8505094713807,26.102714901183067,5.747794570197634
1252,200,0.8,0.8,0.6,100,0.3,0.7,31.447134405284743,25.044462995898513,6.40267140938623
1253,200,0.8,0.8,0.6,100,0.3,0.3,21.672294920500914,16.64204305614183,5.030251864359084
1254,200,0.8,0.8,0.6,100,0.7,0.7,45.714382816748234,35.28412180532898,10.430261011419256
1255,200,0.8,0.8,0.6,200,0.5,0.5,30.65956539010431,25.151171857758687,5.508393532345622
1256,200,0.8,0.8,0.6,200,0.7,0.3,30.25954100875791,24.638816083871383,5.620724924886527
1257,200,0.8,0.8,0.6,200,0.3,0.7,29.486052988219875,23.55578060077144,5.930272387448433
1258,200,0.8,0.8,0.6,200,0.3,0.3,19.798976452742455,16.096060335417288,3.7029161173251666
1259,200,0.8,0.8,0.6,200,0.7,0.7,44.63681623795238,34.67958128550456,9.95723495244782
1260,200,0.8,0.8,0.7,100,0.5,0.5,34.51658751343294,27.739452976046035,6.777134537386903
1261,200,0.8,0.8,0.7,100,0.7,0.3,34.58702302366768,27.441635807438413,7.14538721622927
1262,200,0.8,0.8,0.7,100,0.3,0.7,29.48835925278366,23.042237968160485,6.446121284623175
1263,200,0.8,0.8,0.7,100,0.3,0.3,19.228450874020496,14.94876431585292,4.279686558167574
1264,200,0.8,0.8,0.7,100,0.7,0.7,48.12950463333714,37.06669717423636,11.062807459100782
1265,200,0.8,0.8,0.7,200,0.5,0.5,32.664411342744295,25.514089870525513,7.150321472218781
1266,200,0.8,0.8,0.7,200,0.7,0.3,32.31141258683935,25.47697604360924,6.834436543230112
1267,200,0.8,0.8,0.7,200,0.3,0.7,30.270941664386015,23.380560409254542,6.890381255131473
1268,200,0.8,0.8,0.7,200,0.3,0.3,18.4728642355761,14.651600753295668,3.821263482280433
1269,200,0.8,0.8,0.7,200,0.7,0.7,42.85471912590557,34.10868495614258,8.746034169762986
1270,200,0.8,0.8,0.8,100,0.5,0.5,31.42097149593447,24.677326723694947,6.743644772239524
1271,200,0.8,0.8,0.8,100,0.7,0.3,29.140478784323587,22.17939048576776,6.961088298555829
1272,200,0.8,0.8,0.8,100,0.3,0.7,35.9902399349329,26.78934526230175,9.20089467263115
1273,200,0.8,0.8,0.8,100,0.3,0.3,18.263931913783544,14.63136270257932,3.632569211204224
1274,200,0.8,0.8,0.8,100,0.7,0.7,45.68796383178368,33.90770280644887,11.78026102533481
1275,200,0.8,0.8,0.8,200,0.5,0.5,32.23082463089665,25.131436802304645,7.099387828592004
1276,200,0.8,0.8,0.8,200,0.7,0.3,35.10857548418797,27.498055058894185,7.610520425293789
1277,200,0.8,0.8,0.8,200,0.3,0.7,30.254175744371825,23.110021786492375,7.14415395787945
1278,200,0.8,0.8,0.8,200,0.3,0.3,20.59810595252653,15.966249541433983,4.631856411092546
1279,200,0.8,0.8,0.8,200,0.7,0.7,46.42533006832543,34.763772111581076,11.661557956744351
